Категорія,Страва,"Ціна, грн",Одиниця вимірювання
Вареники,,,
Вареники,Вишня,190,кг
Вареники,Малина,190,кг
Вареники,Лівер куриний,220,кг
Вареники,Капуста,190,кг
Вареники,Картопля,150,кг
Вареники,Картопля з піджаркою,180,кг
Вареники,Картопля з грибами,200,кг
Вареники,Картопля молода з кропом,180,кг
Вареники,Голубці свинина або курині,260,кг
Пельмені,,,
Пельмені,Пельмені свинина,290,кг
Пельмені,Пельмені індичка,380,кг
Пельмені,Пельмені курині,290,
Чебуреки,,,
Чебуреки,Свинина,250,кг
Чебуреки,Курка зелень сулугуні,280,кг
Чебуреки,Чебуреки з сулугуні та зеленню,350,кг
Млинці,,,
Млинці,Курка з грибами,290,кг
Млинці,Курка сулугуні,290,кг
Млинці,Грибні,260,кг
Млинці,Лівер,240,кг
Млинці,Творог,230,кг
Млинці,Творог банан,250,кг
Млинці,Яблуко кориця,190,кг
Млинці,Вишня,230,кг
Млинці,"Ківі, банан, яблука",280,кг
Млинці,Банан нутелла,320,кг
Картопляні зрази,,,
Картопляні зрази,Курині з зеленню,190,кг
Картопляні зрази,Шпинат індичка,250,кг
Картопляні зрази,Капуста,170,кг
Картопляні зрази,Свинина,170,кг
Картопляні зрази,Лівер,180,кг
Бургерні котлетки,,,
Бургерні котлетки,Свинина,280,кг
Бургерні котлетки,Курині,280,кг
Бургерні котлетки,Яловичина,350,кг
Бургерні котлетки,Індичка,400,кг
На кг йде близько 10шт кожна 100грам,,,
Сирники,,,
Сирники,Класичні,250,кг
Сирники,З вишнею всередині,280,кг
Сирники,бананом всередині,280,кг
Сирники,Ізюм,240,кг
Сирники,З шоколадом,300,кг
Сирники,З цукатами,280,кг
Сирники,З курагою,270,кг
Сирники,Солоні з твердим сиром,320,
"Тефтелі супові, лише чисте м'ясо",,,
"Тефтелі супові, лише чисте м'ясо",Курині,300,кг
"Тефтелі супові, лише чисте м'ясо",Свинина,300,кг
Домашні котлети,,,
Домашні котлети,свинина,300,кг
Домашні котлети,курині,300,кг
Домашні котлети,індичка,400,кг
